-74.0124	40.7113
-74.0169	40.7041
-74.0141	40.7113
-73.6297	40.7723
-73.9588	40.6656
-74.0156	40.7121
-74.0172	40.7042
-74.0138	40.7115
-74.0056	40.7113
-74.0155	40.7014
-74.0148	40.7071
-74.0154	40.7019
-74.0126	40.7107
-74.0149	40.7017
-74.0164	40.7031
-74.0043	40.7131
-74.0097	40.7048
-74.0152	40.702
-74.0174	40.7104
-74.0125	40.7116
-74.0144	40.7015
-74.0042	40.7121
-74.0169	40.7036
-74.0163	40.7022
-74.0124	40.7121
-74.0165	40.7025
-73.5215	40.8026
-74.017	40.7075
-74.0165	40.704
-74.0066	40.7102
-74.015	40.7044
-74.0139	40.7126
-74.0048	40.7135
-74.0134	40.7118
-74.0175	40.7044
-74.0151	40.7052
-74.0138	40.7107
-74.0149	40.7018
-74.0134	40.7113
-74.018	40.7095
-74.0078	40.7031
-74.0165	40.7026
-74.0181	40.705
-74.0143	40.7013
-74.0137	40.7111
-74.0159	40.7017
-74.0135	40.7108
-73.8157	41.0931
-74.0053	40.7026
-74.0175	40.7043
-74.0163	40.7043
-74.014	40.7125
-74.0169	40.703
-74.013	40.7102
-74.0145	40.7022
-74.0152	40.7142
-74.0173	40.7085
-74.0133	40.7057
-74.0125	40.712
-74.0137	40.7118
-74.0151	40.7016
-74.0159	40.7046
-74.0135	40.7103
-74.0169	40.7045
-74.0142	40.7111
-74.0129	40.7114
-74.017	40.7045
-74.0148	40.7018
-74.0154	40.7093
-74.0137	40.711
-74.018	40.7043
-74.0178	40.7093
-74.0089	40.7027
-74.0149	40.7021
-74.0143	40.7022
-74.0146	40.7031
-74.0186	40.7056
-74.013	40.7104
-74.0156	40.7048
-74.0135	40.7126
-74.0155	40.7078
-74.0123	40.7013
-74.0136	40.7123
-74.0138	40.7103
-74.0152	40.7018
-74.0164	40.7023
-74.0126	40.7112
-74.0056	40.712
-74.0171	40.7031
-74.0142	40.7106
-74.0125	40.7108
-73.6584	40.6994
-74.0142	40.7111
-74.0157	40.7022
-74.013	40.71
-74.0129	40.7022
-74.0166	40.705
-74.0135	40.7113
-73.5261	40.9143
-74.0155	40.702
-74.0049	40.712
-74.0134	40.7046
-74.0154	40.7016
-74.0126	40.7105
-74.015	40.7061
-74.0154	40.7036
-74.0163	40.7045
-74.0137	40.7124
-74.0143	40.7013
-74.0148	40.7016
-74.0155	40.702
-74.0138	40.7122
-74.0127	40.7121
-74.0142	40.7106
-74.0165	40.702
-74.0139	40.707
-74.0148	40.7017
-74.0136	40.7119
-74.014	40.7064
-74.0074	40.7073
-74.0172	40.7034
-74.0134	40.7114
-74.0161	40.7078
-74.0041	40.7131
-74.0151	40.7144
-74.0157	40.7118
-74.0165	40.7029
-74.0139	40.7021
-74.0141	40.7112
-74.017	40.7028
-74.0175	40.7042
-74.0129	40.7107
-74.0153	40.7045
-74.015	40.7023
-74.0139	40.7126
-74.0101	40.7033
-74.017	40.7031
-74.0138	40.705
-74.0168	40.7037
-74.0124	40.712
-74.0176	40.7039
-74.0174	40.7038
-74.0124	40.7112
-74.0133	40.7099
-74.0166	40.703
-74.014	40.7106
-74.0156	40.7049
-74.0142	40.7115
-74.0157	40.7086
-74.0148	40.7047
-74.0135	40.7116
-74.0069	40.7038
-74.0168	40.7026
-74.0123	40.7116
-73.32	40.9167
-74.0149	40.7015
-74.0136	40.7111
-74.0167	40.7026
-74.0091	40.7032
-74.0148	40.7044
-74.0177	40.7052
-74.0181	40.7063
-74.0129	40.7103
-74.0132	40.7019
-74.0167	40.7033
-74.0139	40.7138
-74.0138	40.7108
-74.0044	40.7111
-74.0171	40.7033
-74.0156	40.7044
-74.0041	40.7096
-74.0156	40.7021
-74.0158	40.7071
-74.0137	40.7136
-74.0137	40.7122
-74.0133	40.7101
-74.0158	40.7019
-74.0175	40.704
-74.0097	40.708
-74.0148	40.7039
-74.0128	40.7118
-74.0147	40.7017
-74.0166	40.7121
-73.2813	40.7076
-74.0127	40.7105
-74.0141	40.7118
-74.0154	40.7018
-73.9618	40.8093
-74.0184	40.7054
-74.0185	40.7068
-74.0139	40.7103
-74.0156	40.7075
-74.0128	40.7106
-74.0059	40.7041
-74.0175	40.7104
-74.0142	40.7067
-74.0055	40.712
-74.0155	40.7018
-74.0125	40.7108
-74.0096	40.708
-74.0129	40.7101
-74.016	40.7022
-74.0151	40.7098
-74.0164	40.7024
-74.0049	40.7124
-74.013	40.7106
-74.0146	40.7042
-74.0142	40.7109
-74.0147	40.7018
-74.0153	40.7011
-74.0159	40.7019
-74.0107	40.7087
-74.0136	40.7124
-74.0126	40.7122
-74.0137	40.7104
-74.0149	40.702
-74.0131	40.7101
-74.0175	40.7042
-74.0136	40.7118
-74.0121	40.7119
-74.0171	40.7038
-74.0167	40.7031
-74.0155	40.7073
-74.013	40.7095
-74.014	40.7106
-74.014	40.7065
-73.4219	40.8165
-74.0088	40.7114
-74.016	40.7024
-74.0153	40.7089
-74.017	40.7038
-74.0136	40.7112
-74.0165	40.7023
-74.0168	40.7033
-74.0128	40.7108
-74.0133	40.7143
-74.0148	40.7037
-74.0124	40.7114
-74.0129	40.7107
-74.0166	40.7037
-74.0162	40.7023
-74.0126	40.7121
-74.0168	40.7137
-74.0175	40.7037
-74.0141	40.7121
-74.0134	40.7102
-74.017	40.7029
-74.0155	40.7077
-74.0161	40.7043
-74.0149	40.7045
-74.0141	40.7119
-74.0148	40.7048
-74.0138	40.7118
-74.0061	40.712
-74.0113	40.7015
-74.0151	40.7013
-74.0164	40.7026
-74.0138	40.7027
-74.0134	40.7018
-74.0128	40.7107
-74.0133	40.7106
-74.0152	40.7037
-74.0176	40.7036
-74.0179	40.7052
-74.0137	40.712
-74.0133	40.7101
-74.0053	40.706
-74.0158	40.7025
-74.0135	40.705
-74.0127	40.712
-74.0141	40.7119
-74.0138	40.7012
-74.014	40.7128
-73.8854	40.9781
-74.016	40.7091
-74.0163	40.7063
-74.0134	40.7115
-74.008	40.7046
-74.0166	40.7049
-74.004	40.7115
-74.0086	40.7114
-74.0157	40.7017
-74.0144	40.7066
-74.0127	40.711
-74.0128	40.7101
-74.0131	40.7107
-74.0131	40.7104
-74.0132	40.7097
-74.0135	40.7125
-74.0137	40.7127
-74.0135	40.7102
-74.0044	40.7129
-74.0133	40.7117
-74.0134	40.7053
-74.0123	40.7115
-74.0172	40.7038
-74.0141	40.7113
-74.0165	40.7064
-74.017	40.704
-74.0051	40.7123
-74.0134	40.7114
-74.0173	40.7042
-74.0166	40.7032
-73.493	40.6537
-74.0127	40.7108
-73.6801	40.8371
-74.0058	40.7085
-74.014	40.7115
-74.0123	40.7014
-74.0155	40.7021
-74.0155	40.7098
-74.013	40.7118
-74.0145	40.7015
-74.0168	40.7036
-74.014	40.7107
-74.0161	40.7025
-74.0123	40.7121
-74.0153	40.7012
-74.0122	40.7116
-74.0135	40.7103
-74.0162	40.7026
-74.0135	40.7079
-74.0169	40.7034
-74.0145	40.7044
-74.0149	40.7067
-74.0142	40.7139
-74.014	40.7123
-74.0135	40.7119
-74.0138	40.7108
-74.0131	40.7099
-74.016	40.7048
-74.0122	40.7014
-74.0176	40.7104
-74.0136	40.7112
-74.0157	40.7091
-74.0163	40.703
-74.0078	40.7033
-74.0168	40.7025
-74.0162	40.7046
-74.017	40.7029
-74.0182	40.7051
-74.014	40.7023
-74.014	40.711
-74.0146	40.7066
-74.0138	40.7011
-74.0157	40.7015
-74.0152	40.7015
-74.0136	40.7108
-74.0147	40.704
-74.0039	40.7053
-74.015	40.701
-74.0182	40.7087
-74.0172	40.7048
-74.0169	40.7035
-74.0092	40.7094
-74.0152	40.7021
-74.0139	40.7123
-74.0042	40.7121
-74.0047	40.7125
-74.0055	40.7074
-74.0125	40.7119
-74.0177	40.7069
-74.0048	40.7137
-74.014	40.712
-74.015	40.7015
-74.014	40.7122
-74.0191	40.7063
-73.3651	40.8087
-74.0122	40.7013
-74.0129	40.7114
-74.0138	40.7046
-74.0125	40.711
-74.004	40.7115
-74.0178	40.7045
-74.0144	40.7106
-74.0151	40.7021
-74.008	40.7117
-74.0128	40.7105
-74.0161	40.7044
-74.0047	40.7125
-74.0143	40.7028
-74.0136	40.7126
-74.0151	40.7063
-74.0057	40.7115
-74.0134	40.7124
-74.0154	40.7015
-74.0049	40.7134
-74.0129	40.7114
-74.0157	40.705
-74.0124	40.7111
-74.0169	40.7041
-74.0142	40.7113
-73.986	40.7381
-74.0155	40.7121
-74.0157	40.712
-74.0134	40.7113
-74.0151	40.7074
-74.0152	40.7018
-74.0127	40.7107
-74.0169	40.703
-74.0154	40.7072
-74.0175	40.7033
-74.0177	40.7103
-74.0172	40.7114
-74.0123	40.7115
-74.0149	40.7016
-74.0161	40.7023
-74.0138	40.7121
-74.0154	40.7046
-74.0128	40.712
-74.0135	40.7102
-74.0148	40.7045
-74.0155	40.7073
-74.0164	40.7045
-74.0139	40.7127
-74.0145	40.7041
-74.0137	40.7119
-74.006	40.706
-74.0142	40.711
-74.015	40.7016
-74.0155	40.7015
-74.0133	40.7113
-74.014	40.7105
-74.0164	40.7027
-74.0168	40.7027
-74.0183	40.7052
-74.0128	40.7124
-74.0141	40.7013
-74.0062	40.7142
-74.0137	40.7111
-74.0159	40.7016
-74.0138	40.7109
-74.0148	40.7041
-74.0168	40.7034
-74.0148	40.7039
-74.014	40.7125
-74.0167	40.703
-73.3916	40.7339
-74.1363	40.5641
-74.0172	40.7085
-74.0053	40.712
-74.0125	40.712
-74.0093	40.702
-74.0131	40.7115
-74.015	40.7054
-74.0164	40.7042
-74.0142	40.7112
-74.0135	40.7116
-74.0089	40.7042
-74.017	40.7042
-74.0119	40.7119
-74.0142	40.7135
-74.0137	40.711
-74.0143	40.7024
-74.0167	40.705
-74.0088	40.7031
-74.0146	40.7018
-74.0155	40.7036
-74.0138	40.7023
-74.013	40.7104
-74.0046	40.7119
-74.0129	40.7104
-74.016	40.7064
-73.5903	40.7424
-74.0124	40.7014
-74.0151	40.7065
-74.0136	40.7123
-74.0156	40.7018
-74.0163	40.7023
-74.0139	40.7023
-74.0126	40.7112
-74.0167	40.703
-74.0126	40.7107
-74.0142	40.711
-74.0148	40.7071
-74.0152	40.7016
-74.0112	40.7083
-74.0134	40.7104
-74.0133	40.7099
-74.0161	40.7018
-74.0128	40.7017
-74.0135	40.7113
-74.0077	40.7127
-74.0081	40.7115
-74.0154	40.7016
-74.0127	40.7105
-74.0159	40.7021
-74.0156	40.7077
-74.0124	40.7109
-74.0161	40.7024
-74.0136	40.7124
-74.0147	40.7018
-74.0148	40.7016
-74.0176	40.7068
-74.0156	40.7019
-74.0137	40.7122
-74.0121	40.7119
-74.0134	40.7104
-74.0153	40.7022
-74.0137	40.7069
-74.0155	40.7048
-74.0139	40.712
-74.0098	40.7019
-74.0082	40.7077
-74.0168	40.7038
-74.0133	40.7114
-74.0044	40.7117
-74.0053	40.7123
-74.0042	40.7066
-74.0061	40.7042
-74.0126	40.7047
-74.0163	40.703
-74.014	40.7112
-74.017	40.7028
-74.0144	40.7067
-74.0129	40.7107
-74.0162	40.703
-74.0043	40.7103
-74.0134	40.7101
-74.0162	40.7046
-74.0147	40.7021
-74.0123	40.7115
-74.0052	40.7119
-74.0166	40.7037
-74.0164	40.7067
-74.0126	40.7121
-74.0086	40.705
-73.5189	40.8026
-74.0173	40.7037
-74.0124	40.7111
-74.0166	40.7029
-74.0125	40.7015
-74.0162	40.7044
-74.0141	40.7116
-74.0144	40.7063
-74.0138	40.7117
-74.0142	40.7015
-74.013	40.7115
-74.0137	40.7111
-74.0158	40.7116
-74.0165	40.7026
-74.0133	40.7104
-74.0146	40.7045
-74.015	40.7072
-74.0165	40.705
-74.0176	40.7069
-74.0135	40.7108
-74.0088	40.706
-74.0128	40.7103
-74.0169	40.7038
-74.0191	40.7066
-74.0151	40.7007
-74.0137	40.7122
-74.0134	40.7102
-73.9301	40.8564
-74.0173	40.7036
-74.0102	40.7119
-74.0134	40.7144
-73.909	40.897
-74.0128	40.7118
-74.0127	40.7104
-73.9362	40.7335
-74.0141	40.7119
-74.0155	40.7021
-74.0153	40.7091
-74.0141	40.7106
-74.006	40.704
-74.014	40.7107
-74.0049	40.7129
-74.0094	40.7021
-74.0136	40.7115
-74.005	40.707
-74.0151	40.7068
-74.0081	40.7117
-74.0157	40.7018
-74.0099	40.7021
-74.0127	40.7109
-74.0129	40.71
-74.0161	40.7021
-74.0142	40.7108
-74.0157	40.712
-74.0165	40.7025
-74.0129	40.7106
-74.0112	40.7082
-74.0141	40.7109
-74.0162	40.7019
-74.0042	40.7114
-74.016	40.7019
-74.0135	40.7124
-73.8933	40.9447
-74.0069	40.7057
-74.0038	40.7132
-74.0121	40.712
-74.0139	40.7104
-74.0147	40.7021
-74.0132	40.7117
-74.0132	40.7057
-74.0122	40.7118
-74.0149	40.701
-74.0166	40.7031
-74.014	40.7116
-74.0169	40.7058
-74.014	40.7106
-74.015	40.7098
-74.0145	40.7119
-74.0157	40.7119
-74.0077	40.7033
-74.0166	40.704
-74.0096	40.7019
-73.876	41.0042
-74.0135	40.7111
-74.0172	40.7041
-74.0171	40.7031
-74.0128	40.7108
-74.0147	40.7033
-74.0123	40.7113
-74.007	40.7036
-74.015	40.701
-74.016	40.7024
-74.0136	40.7109
-74.0136	40.708
-74.0079	40.7119
-74.0062	40.7134
-74.0038	40.7125
-74.013	40.7097
-74.0161	40.7024
-74.0124	40.7121
-74.0153	40.7013
-74.0127	40.7116
-74.0186	40.7065
-74.0168	40.7028
-74.0163	40.7042
-74.0146	40.7045
-74.0147	40.7065
-74.0141	40.712
-74.0137	40.7118
-74.0077	40.7125
-74.009	40.7024
-74.015	40.7012
-74.0136	40.7111
-74.0162	40.7028
-74.0138	40.7015
-74.0184	40.705
-74.0128	40.7107
-74.0139	40.7071
-74.0141	40.7012
-74.0143	40.711
-74.0166	40.7032
-74.0169	40.7025
-74.0178	40.7051
-74.015	40.7018
-74.0141	40.7122
-74.0133	40.7051
-74.014	40.7105
-74.004	40.7124
-74.0162	40.703
-74.0125	40.7118
-74.0061	40.7062
-74.014	40.7119
-74.0136	40.7012
-74.0143	40.7126
-74.0138	40.7105
-74.0134	40.7115
-74.0043	40.7079
-74.0141	40.7048
-74.0157	40.7016
-74.0127	40.711
-73.9082	40.7564
-74.0135	40.7105
-74.017	40.7048
-74.0135	40.7108
-74.0098	40.7081
-74.0131	40.7103
-74.0162	40.704
-74.0043	40.7114
-74.0143	40.7044
-74.0162	40.7049
-74.0137	40.7124
-74.0136	40.7125
-74.0135	40.7101
-74.0147	40.7016
-74.013	40.7115
-74.0123	40.7114
-74.0071	40.7121
-74.0174	40.7039
-74.0142	40.7113
-74.0135	40.7016
-74.0056	40.7082
-74.0173	40.704
-74.0049	40.7124
-74.0139	40.7116
-74.0171	40.7042
-74.017	40.7041
-74.0155	40.7022
-74.016	40.7092
-74.0127	40.7108
-74.015	40.7018
-74.0163	40.7065
-74.0154	40.7012
-74.0142	40.7115
-74.0154	40.7019
-74.0153	40.7098
-74.0137	40.711
-74.0149	40.7016
-74.0142	40.7013
-74.0042	40.7122
-74.0161	40.7024
-74.0125	40.7122
-74.015	40.7012
-74.0129	40.712
-74.0135	40.7104
-74.0162	40.7025
-73.7083	40.8639
-74.016	40.7042
-74.0156	40.7076
-74.0177	40.7044
-74.0138	40.7129
-74.0139	40.7124
-74.0134	40.7119
-74.0154	40.7047
-74.012	40.7016
-74.0085	40.7073
-74.014	40.7115
-74.0169	40.7094
-74.0164	40.703
-74.0078	40.703
-74.0179	40.7095
-74.0161	40.7018
-74.0168	40.7028
-74.0183	40.7052
-74.0142	40.7015
-74.0116	40.7042
-74.014	40.711
-74.0156	40.7014
-74.0128	40.7124
-74.0143	40.7111
-74.0165	40.7021
-74.0096	40.7096
-74.0147	40.702
-74.014	40.7124
-74.0089	40.7049
-74.0078	40.7091
-74.0125	40.7119
-74.0091	40.702
-74.0131	40.7116
-74.0167	40.7044
-74.0191	40.7061
-74.0129	40.7113
-74.0073	40.7052
-74.0171	40.7043
-74.0141	40.7007
-74.0143	40.7133
-74.0124	40.7111
-74.0179	40.7043
-74.0165	40.7051
-74.0143	40.7105
-74.0151	40.7022
-74.0078	40.7117
-74.0154	40.7071
-74.0179	40.7057
-74.0128	40.7105
-74.017	40.7033
-74.0136	40.7126
-74.0143	40.7062
-74.0139	40.7125
-74.0157	40.7017
-74.0165	40.7025
-74.0125	40.7113
-74.0143	40.7025
-74.0141	40.7105
-74.0125	40.711
-74.0068	40.7124
-74.0166	40.7039
-74.0141	40.7112
-74.0182	40.7044
-74.006	40.712
-74.0135	40.7113
-74.0152	40.7074
-74.0153	40.7016
-74.0126	40.7106
-74.0123	40.7139
-74.0078	40.7126
-74.0156	40.7078
-74.0176	40.704
-74.0177	40.7104
-74.0169	40.7107
-74.0131	40.7115
-74.017	40.7036
-74.016	40.7024
-74.0138	40.7121
-74.016	40.7017
-74.0128	40.7121
-74.0132	40.7102
-74.0172	40.7034
-74.0139	40.7072
-74.0182	40.7104
-74.0168	40.7046
-74.0146	40.7127
-74.0136	40.7119
-74.011	40.7066
-74.0137	40.7066
-74.0074	40.7073
-74.0134	40.7104
-74.0156	40.7016
-74.0139	40.7115
-74.009	40.7041
-74.0069	40.7116
-74.0166	40.7028
-74.0163	40.7028
-74.0141	40.702
-74.0109	40.7088
-74.0136	40.7111
-74.0169	40.7027
-74.0108	40.7037
-74.014	40.7111
-74.0161	40.7037
-74.0168	40.7033
-74.0162	40.7029
-74.0139	40.7125
-74.0075	40.7118
-74.0103	40.7031
-74.0149	40.7013
-74.0124	40.7121
-74.0081	40.7027
-74.0124	40.7112
-74.0138	40.7105
-74.0163	40.703
-74.0164	40.7044
-74.0142	40.7113
-74.0134	40.7116
-74.007	40.7037
-74.0171	40.7042
-74.015	40.7016
-74.0144	40.7131
-73.9137	40.7537
-74.0136	40.711
-74.013	40.7005
-74.0169	40.7028
-74.0092	40.7033
-74.0159	40.7043
-74.0181	40.7053
-74.0171	40.7058
-74.0064	40.7042
-74.0129	40.7104
-74.0046	40.7124
-74.0165	40.7033
-74.0081	40.7115
-74.0144	40.7031
-74.0137	40.7108
-74.0141	40.714
-74.0139	40.7124
-74.0154	40.7016
-74.013	40.7032
-74.0144	40.7026
-74.0126	40.7112
-74.0164	40.7031
-74.0145	40.7038
-74.0126	40.7106
-74.0045	40.7125
-74.014	40.7117
-74.0138	40.7012
-74.0097	40.7074
-74.0124	40.7014
-74.0127	40.7106
-74.0063	40.7043
-74.0171	40.7098
-74.0165	40.7026
-74.0155	40.7018
-74.0127	40.7105
-74.0098	40.7082
-74.013	40.7097
-74.016	40.7019
-74.015	40.7059
-74.016	40.7025
-74.0082	40.7105
-74.0101	40.7121
-74.013	40.7106
-74.0146	40.7016
-74.017	40.7035
-74.0157	40.7019
-74.0137	40.7122
-74.0152	40.7064
-74.0121	40.7119
-74.0139	40.7106
-74.0149	40.7022
-74.0158	40.7048
-74.0175	40.7069
-74.0185	40.7044
-74.016	40.7045
-74.0139	40.712
-74.0119	40.7066
-74.0081	40.708
-74.0169	40.7031
-74.0139	40.7117
-74.0137	40.7101
-74.0138	40.7066
-74.0165	40.7038
-74.0136	40.7112
-74.0166	40.7024
-74.0128	40.7107
-74.0167	40.7121
-74.004	40.7117
-74.0148	40.7044
-74.0124	40.7115
-74.0049	40.7126
-74.0165	40.7025
-74.0126	40.7121
-74.0069	40.7077
-74.0173	40.7038
-74.013	40.7116
-74.0134	40.7102
-74.0167	40.7029
-74.0163	40.704
-74.0176	40.7033
-74.0156	40.7047
-74.0141	40.7118
-74.0153	40.7048
-74.0137	40.7117
-74.0141	40.7019
-74.0126	40.7015
-74.0152	40.7013
-74.0137	40.7112
-74.0167	40.7027
-74.0156	40.7045
-74.0152	40.7073
-74.0135	40.7108
-74.0136	40.7024
-74.0127	40.7103
-74.0167	40.7032
-74.0154	40.7024
-74.008	40.7079
-74.014	40.7123
-74.0132	40.7102
-74.0172	40.7042
-74.0125	40.7032
-74.0153	40.71
-74.0127	40.712
-74.0139	40.7108
-74.0141	40.7119
-74.0165	40.7041
-74.0138	40.7143
-74.0149	40.7114
-74.0099	40.7021
-74.0136	40.7115
-74.0103	40.7019
-74.006	40.7145
-74.0171	40.7048
-74.0138	40.7102
-74.0043	40.7117
-74.0159	40.7018
-74.0126	40.7109
-74.0129	40.7098
-74.0163	40.7021
-74.007	40.7119
-74.0162	40.7026
-74.0132	40.7107
-74.0097	40.708
-74.0164	40.7112
-74.0139	40.7108
-74.0165	40.7022
-74.0176	40.7051
-74.0141	40.7143
-74.0047	40.7125
-74.0135	40.7125
-74.0121	40.7121
-74.0137	40.7104
-74.0149	40.702
-74.0049	40.7125
-74.0128	40.7018
-74.0105	40.702
-74.0147	40.7072
-74.0133	40.7117
-74.0042	40.7116
-74.0133	40.7053
-74.0122	40.7117
-74.014	40.7011
-74.0163	40.7035
-74.0146	40.7046
-74.0141	40.7114
-74.007	40.7117
-74.0038	40.7088
-74.017	40.7041
-74.0134	40.7114
-74.0174	40.7041
-74.0166	40.7032
-74.0127	40.7107
-74.0178	40.7043
-74.0153	40.7021
-74.0145	40.7026
-74.0124	40.7113
-74.0097	40.7021
-74.0156	40.7019
-74.0136	40.712
-74.0061	40.7118
-74.016	40.7024
-74.0123	40.7121
-74.0154	40.7013
-74.0122	40.7116
-74.0163	40.7027
-74.017	40.7035
-74.0167	40.7041
-74.0146	40.7042
-74.0154	40.7072
-74.014	40.7121
-74.0156	40.712
-74.0138	40.7118
-74.0175	40.7038
-74.0075	40.712
-74.0134	40.7101
-74.0079	40.7029
-74.0168	40.709
-74.0163	40.7028
-74.009	40.7026
-74.0137	40.7015
-74.0151	40.7046
-74.0139	40.7024
-74.0129	40.7107
-74.0146	40.7068
-74.0175	40.7037
-74.014	40.7109
-74.0161	40.7017
-74.0175	40.7049
-74.0149	40.7019
-74.014	40.7122
-74.0161	40.7034
-74.0135	40.705
-74.0182	40.7087
-74.0124	40.7118
-74.0042	40.7074
-74.0143	40.7082
-74.0141	40.712
-74.0156	40.7022
-74.0133	40.7115
-74.0158	40.7047
-74.0156	40.7015
-74.0155	40.7047
-74.0125	40.711
-74.0183	40.7044
-74.0139	40.7107
-74.0146	40.7037
-74.0156	40.7115
-74.0191	40.7064
-74.0133	40.7107
-74.0126	40.7015
-74.0145	40.7035
-74.0055	40.7119
-74.0136	40.7124
-74.0177	40.7064
-74.0038	40.7107
-74.0134	40.7124
-74.0152	40.7011
-74.0042	40.7131
-74.013	40.7114
-74.0169	40.7049
-74.0124	40.7113
-74.017	40.7041
-74.0142	40.7113
-74.0155	40.712
-74.0174	40.704
-74.0138	40.7115
-74.0055	40.7114
-74.0154	40.7019
-74.0127	40.7107
-74.0163	40.706
-74.0164	40.7031
-74.0152	40.702
-74.0163	40.7102
-74.013	40.7118
-74.0171	40.7036
-74.0163	40.7023
-74.0124	40.7122
-74.0182	40.7046
-74.0122	40.7117
-74.0135	40.7102
-74.0164	40.7025
-74.0171	40.7075
-74.0165	40.704
-74.0149	40.7044
-74.0149	40.7111
-74.0139	40.7126
-74.0134	40.7118
-74.0151	40.7047
-74.0149	40.7018
-74.0147	40.7098
-74.0134	40.7113
-74.0166	40.7094
-74.0079	40.7033
-74.0165	40.7026
-74.0181	40.705
-74.0144	40.7013
-74.0116	40.705
-74.0141	40.7111
-74.0088	40.706
-74.0159	40.7017
-74.0052	40.7095
-74.013	40.7106
-74.0066	40.7037
-74.0176	40.704
-74.0169	40.7035
-73.9009	40.8985
-74.0148	40.7021
-74.0139	40.7124
-74.0136	40.7049
-74.0182	40.7086
-74.0133	40.7057
-74.0125	40.712
-74.0138	40.7119
-74.0166	40.7044
-74.0164	40.7046
-74.0136	40.7103
-74.017	40.7042
-74.0142	40.7111
-74.0128	40.7113
-73.3719	40.875
-74.0069	40.7048
-74.017	40.7045
-74.0147	40.7018
-74.0147	40.7118
-74.018	40.7043
-74.0177	40.7053
-74.0149	40.7021
-74.0142	40.7022
-74.0147	40.7032
-74.0187	40.7056
-74.0038	40.7058
-74.0129	40.7104
-74.0044	40.7113
-74.0166	40.7033
-74.0138	40.7142
-74.0127	40.7082
-74.0135	40.7126
-74.0169	40.7049
-74.0124	40.7014
-74.0157	40.7032
-74.0135	40.7123
-74.0151	40.7018
-74.0164	40.7023
-74.0125	40.7112
-74.0054	40.7121
-74.0171	40.7031
-74.0141	40.7106
-74.008	40.7054
-74.0125	40.7109
-74.0174	40.7038
-74.0143	40.7112
-74.0095	40.7104
-74.0052	40.7109
-74.013	40.7099
-74.0135	40.7113
-74.0083	40.7118
-74.0171	40.704
-74.0049	40.7119
-74.0132	40.7036
-74.0155	40.7016
-74.0127	40.7106
-74.015	40.7067
-74.0164	40.7046
-74.0162	40.7045
-74.0137	40.7124
-74.0142	40.7013
-74.0148	40.7016
-74.0157	40.7023
-74.0138	40.7121
-74.0158	40.7116
-74.0127	40.7121
-74.0157	40.7013
-74.0148	40.7017
-74.0136	40.7119
-74.0141	40.7062
-74.0068	40.7068
-74.0172	40.7036
-74.0133	40.7114
-74.007	40.7116
-74.0166	40.7029
-74.0139	40.7021
-74.0137	40.7111
-74.017	40.7028
-74.0168	40.7041
-74.0136	40.7109
-74.0151	40.7008
-74.0155	40.7044
-74.0076	40.7032
-74.0152	40.7022
-74.0139	40.7126
-73.7439	40.7721
-74.0124	40.712
-74.0176	40.704
-74.0174	40.7038
-74.0124	40.7112
-74.0136	40.7105
-74.0165	40.703
-74.014	40.7107
-74.0161	40.7066
-74.0164	40.7046
-74.0142	40.7114
-74.0167	40.708
-74.0145	40.7046
-74.0134	40.7116
-74.0062	40.7041
-74.0171	40.7029
-74.0127	40.7116
-74.0151	40.7016
-74.0167	40.7026
-74.0147	40.7045
-74.0165	40.7081
-74.0135	40.7107
-74.0135	40.7021
-74.0168	40.7033
-74.0143	40.7028
-74.0138	40.7108
-74.0154	40.7045
-74.0187	40.7067
-74.0156	40.704
-73.8864	40.5862
-74.0142	40.7138
-74.0137	40.7122
-73.8818	40.7286
-74.0133	40.7101
-74.0157	40.7019
-74.0147	40.7094
-74.0096	40.708
-74.0141	40.7114
-74.0146	40.7031
-74.0128	40.7119
-74.0151	40.7021
-74.0127	40.7105
-74.0141	40.7118
-74.0136	40.7012
-74.0184	40.7054
-74.0042	40.7052
-74.0045	40.7129
-74.073	40.6244
-74.0128	40.7106
-74.0075	40.7051
-74.0175	40.7102
-74.0043	40.7111
-74.0083	40.7114
-74.0155	40.7017
-74.0106	40.7036
-74.01	40.7051
-74.0126	40.7108
-74.0097	40.708
-74.013	40.7097
-74.0129	40.7101
-74.0159	40.7023
-74.0067	40.7075
-74.0146	40.7098
-74.0134	40.7104
-74.007	40.7122
-74.0164	40.7024
-74.0048	40.7124
-74.013	40.7106
-74.0147	40.7043
-74.0142	40.7109
-74.0148	40.7017
-74.0153	40.7011
-74.0089	40.705
-74.017	40.7035
-74.016	40.7019
-74.0136	40.7124
-74.1515	40.5494
-74.0121	40.712
-74.0137	40.7104
-74.0149	40.7021
-74.0078	40.7032
-74.0175	40.7032
-74.0131	40.7101
-74.0172	40.7042
-74.0136	40.7118
-74.0121	40.7119
-74.0168	40.7039
-74.0164	40.7031
-74.014	40.7117
-74.0168	40.7049
-74.013	40.7095
-74.0139	40.7106
-74.0193	40.7061
-74.0184	40.7096
-74.0087	40.7113
-74.0162	40.7023
-74.0076	40.7031
-74.0169	40.7038
-73.9056	40.6822
-74.0136	40.7112
-74.0165	40.7022
-74.0167	40.7033
-74.0126	40.7106
-74.0141	40.7022
-74.0148	40.7038
-74.0123	40.7114
-74.0147	40.7017
-74.0161	40.7023
-74.0126	40.7121
-74.0141	40.7127
-74.0174	40.7037
-74.0141	40.7121
